ID Fila,ID Pedido,Fecha de Pedido,Fecha de Envío,Modo de Envío,ID Cliente,Nombre del Cliente,Segmento,País,Ciudad,Provincia/Estado,Código Postal,Región,ID Producto,Categoría,Subcategoría,Nombre del Producto,Ventas,Cantidad,Descuento,Beneficio
1,O-1001,2025-04-04,2025-04-05,Standard Class,C-1094,Cornelio Perez Acuña,Consumer,France,Paris,Île-de-France,75000,Île-de-France,P-275,Watches,Watche,Luxury Watch Athens,17490.14,2,0.0,5403.39
2,O-1002,2024-11-09,2024-11-10,Standard Class,C-1064,Antonietta Nibali,Corporate,Greece,Thessaloniki,Central Macedonia,54600,Central Macedonia,P-200,Coats,Coat,Wool Coat Madrid,2817.78,1,0.1,1132.96
3,O-1003,2025-01-19,2025-01-20,Standard Class,C-1097,Mauricio Iñiguez Vall,Consumer,Greece,Athens,Attica,10500,Attica,P-277,Shoes,Shoe,Luxury Heels Florence,997.15,1,0.0,517.44
4,O-1004,2024-12-21,2024-12-23,Standard Class,C-1010,Pilar Castelló-Sainz,VIP,Spain,Madrid,Madrid,28000,Madrid,P-205,Watches,Watche,Luxury Watch Athens,9770.32,1,0.05,5818.87
5,O-1005,2025-06-16,2025-06-17,Standard Class,C-1048,Leonel Marí-Zabala,Consumer,Spain,Madrid,Madrid,28000,Madrid,P-226,Shoes,Shoe,Luxury Heels Florence,864.88,1,0.0,417.51
6,O-1006,2025-03-28,2025-03-31,Standard Class,C-1093,Noémi Lenoir,Consumer,Greece,Santorini,South Aegean,84700,South Aegean,P-287,Watches,Watche,Luxury Watch Athens,7648.79,1,0.0,2820.22
7,O-1007,2024-10-03,2024-10-05,Standard Class,C-1051,Hilda Buendía Iriarte,Consumer,Spain,Madrid,Madrid,28000,Madrid,P-250,Watches,Watche,Luxury Watch Milan,20737.64,2,0.0,7869.19
8,O-1008,2025-08-20,2025-08-23,Standard Class,C-1071,Sebastián Arias Zamorano,Corporate,Greece,Mykonos,South Aegean,84600,South Aegean,P-217,Shoes,Shoe,Luxury Sneakers Paris,2030.23,2,0.0,1069.39
9,O-1009,2025-03-25,2025-03-26,Standard Class,C-1080,Marcelle de la Gaillard,Corporate,Greece,Athens,Attica,10500,Attica,P-276,Coats,Coat,Wool Coat Madrid,5634.0,2,0.05,3331.52
10,O-1010,2025-05-19,2025-05-22,Standard Class,C-1092,Giacomo Montalti,Corporate,Spain,Valencia,Valencia,46000,Valencia,P-255,Bags,Bag,Leather Bag Roma,2445.32,1,0.1,735.98
11,O-1011,2024-09-27,2024-09-30,Standard Class,C-1097,Catherine Gillet-Hardy,Corporate,Italy,Florence,Tuscany,50100,Tuscany,P-219,Watches,Watche,Luxury Watch Athens,7304.87,1,0.0,3373.49
12,O-1012,2025-01-21,2025-01-24,Standard Class,C-1041,Σταμάτιος-Μένανδρος Μασγαλάς,Consumer,Spain,Valencia,Valencia,46000,Valencia,P-230,Scarves,Scarve,Silk Scarf Venezia,553.43,1,0.0,287.55
13,O-1013,2025-07-21,2025-07-24,Standard Class,C-1098,Lucie Le Gaillard,Consumer,Greece,Thessaloniki,Central Macedonia,54600,Central Macedonia,P-227,Shoes,Shoe,Luxury Heels Florence,889.48,1,0.05,373.31
14,O-1014,2025-07-06,2025-07-08,Standard Class,C-1066,Θεόδωρος Δημόπουλος,Consumer,France,Paris,Île-de-France,75000,Île-de-France,P-275,Shoes,Shoe,Luxury Sneakers Paris,613.01,1,0.0,185.23
15,O-1015,2025-07-25,2025-07-26,Standard Class,C-1008,Tonino Zaccardo-Calbo,VIP,Italy,Rome,Lazio,00100,Lazio,P-227,Shoes,Shoe,Luxury Heels Florence,577.14,1,0.1,215.22
16,O-1016,2024-12-15,2024-12-17,Standard Class,C-1024,Sig.ra Marina Mortati,Consumer,Greece,Santorini,South Aegean,84700,South Aegean,P-259,Coats,Coat,Wool Coat Madrid,2918.86,1,0.0,928.73
17,O-1017,2025-01-25,2025-01-26,Standard Class,C-1031,Philippine Germain,Consumer,Greece,Thessaloniki,Central Macedonia,54600,Central Macedonia,P-235,Coats,Coat,Cashmere Coat Roma,5387.17,2,0.0,3029.45
18,O-1018,2025-05-16,2025-05-18,Standard Class,C-1070,Marcantonio Rapisardi,Consumer,Italy,Milan,Lombardy,20100,Lombardy,P-252,Scarves,Scarve,Silk Scarf Venezia,1136.56,2,0.1,413.85
19,O-1019,2025-05-06,2025-05-07,Standard Class,C-1021,Δημοκράτης Δημησκής,Consumer,Greece,Santorini,South Aegean,84700,South Aegean,P-254,Coats,Coat,Wool Coat Madrid,5491.98,2,0.0,1960.47
20,O-1020,2025-07-07,2025-07-08,Standard Class,C-1074,Marissa Corradi,Corporate,Italy,Milan,Lombardy,20100,Lombardy,P-264,Jewelry,Jewelry,Diamond Earrings Nice,3587.7,1,0.0,2110.41
21,O-1021,2025-02-05,2025-02-06,Standard Class,C-1008,Sig.ra Dina Marinetti,Corporate,France,Monaco,Monte-Carlo,98000,Monte-Carlo,P-231,Bags,Bag,Leather Bag Barcelona,3086.26,1,0.0,1314.03
22,O-1022,2025-02-11,2025-02-13,Standard Class,C-1026,Marciano Loreto Peinado Vazquez,Consumer,Greece,Thessaloniki,Central Macedonia,54600,Central Macedonia,P-258,Watches,Watche,Luxury Watch Milan,7661.34,1,0.0,2319.81
23,O-1023,2025-06-03,2025-06-04,Standard Class,C-1068,Dominique-Sabine François,Corporate,France,Marseille,Provence-Alpes-Côte d'Azur,13000,Provence-Alpes-Côte d'Azur,P-247,Bags,Bag,Leather Bag Milano,2527.01,1,0.0,1090.29
24,O-1024,2025-01-03,2025-01-06,Standard Class,C-1083,Tonino Trapani,Corporate,Spain,Barcelona,Catalonia,08000,Catalonia,P-214,Scarves,Scarve,Silk Scarf Athens,457.53,1,0.0,174.64
25,O-1025,2025-03-05,2025-03-08,Standard Class,C-1043,Corinne Samson de la Georges,Corporate,Spain,Seville,Andalusia,41000,Andalusia,P-211,Shoes,Shoe,Luxury Sneakers Paris,1554.85,2,0.05,487.02
26,O-1026,2025-01-11,2025-01-12,Standard Class,C-1081,Carlos Moliner Amor,Consumer,Greece,Mykonos,South Aegean,84600,South Aegean,P-214,Jewelry,Jewelry,Gold Bracelet Monaco,4588.74,1,0.0,2127.69
27,O-1027,2025-03-20,2025-03-23,Standard Class,C-1070,Bertrand Mahe,Consumer,Italy,Florence,Tuscany,50100,Tuscany,P-245,Shoes,Shoe,Luxury Sneakers Paris,727.35,1,0.0,363.73
28,O-1028,2025-09-02,2025-09-05,Standard Class,C-1052,Étienne Rossi,VIP,France,Nice,Provence-Alpes-Côte d'Azur,06000,Provence-Alpes-Côte d'Azur,P-203,Scarves,Scarve,Silk Scarf Athens,605.69,1,0.05,323.87
29,O-1029,2024-09-30,2024-10-03,Standard Class,C-1094,Robert Aubry-Martineau,Consumer,Italy,Naples,Campania,80100,Campania,P-228,Bags,Bag,Leather Bag Roma,2033.77,1,0.1,823.47
30,O-1030,2025-08-19,2025-08-20,Standard Class,C-1003,Jean Moulin,Consumer,Spain,Barcelona,Catalonia,08000,Catalonia,P-282,Shoes,Shoe,Luxury Heels Florence,1626.87,2,0.05,946.47
31,O-1031,2025-07-20,2025-07-22,Standard Class,C-1022,Nazario Héctor Cañete Navarro,Consumer,Greece,Santorini,South Aegean,84700,South Aegean,P-255,Watches,Watche,Luxury Watch Milan,6387.7,1,0.1,3640.04
32,O-1032,2024-10-09,2024-10-11,Standard Class,C-1005,Ευθυμία Σακελλαρίου,Consumer,France,Marseille,Provence-Alpes-Côte d'Azur,13000,Provence-Alpes-Côte d'Azur,P-285,Coats,Coat,Cashmere Coat Roma,3919.83,1,0.05,1956.06
33,O-1033,2025-04-03,2025-04-06,Standard Class,C-1038,Calixta Cecilia Infante Cañellas,Corporate,Spain,Seville,Andalusia,41000,Andalusia,P-270,Watches,Watche,Luxury Watch Milan,7979.75,1,0.0,3400.44
34,O-1034,2025-03-16,2025-03-19,Standard Class,C-1095,Emmanuelle Andre-Thibault,Corporate,Spain,Seville,Andalusia,41000,Andalusia,P-238,Jewelry,Jewelry,Gold Bracelet Monaco,3653.83,1,0.0,1567.37
35,O-1035,2025-05-29,2025-05-31,Standard Class,C-1056,Παντελής Αγαλιώτης,Corporate,Greece,Thessaloniki,Central Macedonia,54600,Central Macedonia,P-236,Watches,Watche,Luxury Watch Athens,9233.82,1,0.0,5037.3
36,O-1036,2025-08-17,2025-08-20,Standard Class,C-1039,Honoré Fernandes,VIP,France,Paris,Île-de-France,75000,Île-de-France,P-260,Bags,Bag,Leather Bag Milano,1810.5,1,0.1,768.25
37,O-1037,2025-08-21,2025-08-24,Standard Class,C-1089,Χαρά Χιωτίδου,Consumer,France,Nice,Provence-Alpes-Côte d'Azur,06000,Provence-Alpes-Côte d'Azur,P-296,Watches,Watche,Luxury Watch Athens,7481.97,1,0.1,2735.8
38,O-1038,2025-02-19,2025-02-20,Standard Class,C-1071,Antoinette Le Masson,VIP,Italy,Naples,Campania,80100,Campania,P-285,Scarves,Scarve,Silk Scarf Athens,363.63,1,0.1,175.92
39,O-1039,2025-02-22,2025-02-25,Standard Class,C-1057,Georges Bertrand,Corporate,Greece,Mykonos,South Aegean,84600,South Aegean,P-281,Shoes,Shoe,Luxury Sneakers Paris,630.69,1,0.1,307.79
40,O-1040,2025-03-24,2025-03-26,Standard Class,C-1009,Macaria Miró-Dominguez,Consumer,Spain,Valencia,Valencia,46000,Valencia,P-217,Jewelry,Jewelry,Gold Bracelet Monaco,4657.49,1,0.0,1932.44
41,O-1041,2025-03-13,2025-03-16,Standard Class,C-1027,Germana Farnese-Pizzo,Consumer,Spain,Seville,Andalusia,41000,Andalusia,P-226,Coats,Coat,Cashmere Coat Roma,6424.62,2,0.1,3671.36
42,O-1042,2024-11-16,2024-11-19,Standard Class,C-1048,Κλεάνθης Κιουπλιώτης,Consumer,Spain,Valencia,Valencia,46000,Valencia,P-268,Coats,Coat,Wool Coat Madrid,2957.12,1,0.1,1081.79
43,O-1043,2025-01-06,2025-01-08,Standard Class,C-1003,Ευθαλία-Θεοδώρα Μωραΐτη,Consumer,Greece,Thessaloniki,Central Macedonia,54600,Central Macedonia,P-279,Coats,Coat,Cashmere Coat Roma,2827.96,1,0.1,1350.54
44,O-1044,2025-09-11,2025-09-12,Standard Class,C-1082,Γεωργία Λιάνου,Consumer,Greece,Thessaloniki,Central Macedonia,54600,Central Macedonia,P-248,Bags,Bag,Leather Bag Roma,2379.56,1,0.0,1038.46
45,O-1045,2025-08-07,2025-08-09,Standard Class,C-1035,Σιρανούς Κοντάκος,Consumer,Italy,Naples,Campania,80100,Campania,P-269,Bags,Bag,Leather Bag Barcelona,1813.16,1,0.05,665.91
46,O-1046,2025-03-06,2025-03-09,Standard Class,C-1005,Simonetta Alfieri,VIP,France,Paris,Île-de-France,75000,Île-de-France,P-230,Jewelry,Jewelry,Gold Bracelet Monaco,3531.71,1,0.1,1768.81
47,O-1047,2024-10-03,2024-10-05,Standard Class,C-1089,Mario Villa Ros,Corporate,France,Paris,Île-de-France,75000,Île-de-France,P-213,Scarves,Scarve,Silk Scarf Athens,526.24,1,0.05,248.77
48,O-1048,2025-09-20,2025-09-22,Standard Class,C-1091,Charlotte Didier,Consumer,France,Paris,Île-de-France,75000,Île-de-France,P-287,Watches,Watche,Luxury Watch Milan,9585.68,1,0.0,3874.16
49,O-1049,2025-08-27,2025-08-30,Standard Class,C-1047,Patrizia Giorgetti-Sagredo,Corporate,Spain,Barcelona,Catalonia,08000,Catalonia,P-213,Coats,Coat,Wool Coat Madrid,6406.44,2,0.05,3143.48
50,O-1050,2024-11-12,2024-11-15,Standard Class,C-1019,Μεταξία Καραογλάνη,Consumer,Spain,Seville,Andalusia,41000,Andalusia,P-293,Coats,Coat,Wool Coat Madrid,2202.56,1,0.05,1223.55
51,O-1051,2025-07-01,2025-07-03,Standard Class,C-1057,Raymond Maillot de Pasquier,Corporate,Greece,Santorini,South Aegean,84700,South Aegean,P-241,Bags,Bag,Leather Bag Roma,2366.67,1,0.1,860.61
52,O-1052,2025-08-13,2025-08-15,Standard Class,C-1035,José Ángel Duque Ferrán,Corporate,France,Paris,Île-de-France,75000,Île-de-France,P-262,Scarves,Scarve,Silk Scarf Athens,505.34,1,0.1,249.52
53,O-1053,2025-01-19,2025-01-21,Standard Class,C-1002,Priscilla Sobrero-Correr,Consumer,Greece,Thessaloniki,Central Macedonia,54600,Central Macedonia,P-260,Shoes,Shoe,Luxury Heels Florence,718.62,1,0.1,430.45
54,O-1054,2025-03-27,2025-03-29,Standard Class,C-1089,Συμεών Βαρδάκης,Consumer,Spain,Madrid,Madrid,28000,Madrid,P-224,Bags,Bag,Leather Bag Barcelona,2744.67,1,0.0,1435.09
55,O-1055,2024-12-03,2024-12-04,Standard Class,C-1027,Σεβαστή Βακουφτσή,Consumer,Spain,Barcelona,Catalonia,08000,Catalonia,P-229,Scarves,Scarve,Silk Scarf Athens,703.1,1,0.0,274.69
56,O-1056,2025-04-03,2025-04-05,Standard Class,C-1005,Giancarlo Morellato-Tutino,Corporate,France,Monaco,Monte-Carlo,98000,Monte-Carlo,P-273,Bags,Bag,Leather Bag Milano,2585.26,1,0.1,1146.86
57,O-1057,2024-09-23,2024-09-24,Standard Class,C-1006,Pepito Joan Paniagua Cazorla,VIP,Greece,Athens,Attica,10500,Attica,P-262,Bags,Bag,Leather Bag Roma,2164.31,1,0.0,747.81
58,O-1058,2025-07-27,2025-07-28,Standard Class,C-1031,Martino Campanella-Nibali,Corporate,Greece,Thessaloniki,Central Macedonia,54600,Central Macedonia,P-257,Jewelry,Jewelry,Diamond Earrings Nice,8912.5,2,0.05,4973.62
59,O-1059,2025-03-22,2025-03-24,Standard Class,C-1072,Sig. Virgilio Giacometti,Corporate,Italy,Rome,Lazio,00100,Lazio,P-233,Watches,Watche,Luxury Watch Athens,8496.9,1,0.0,3160.5
60,O-1060,2025-06-11,2025-06-12,Standard Class,C-1000,Κωστούλα Ξηροτύρη,Consumer,Greece,Santorini,South Aegean,84700,South Aegean,P-236,Bags,Bag,Leather Bag Milano,2601.2,1,0.1,835.91
61,O-1061,2025-08-30,2025-09-01,Standard Class,C-1100,Yves Lefebvre,Consumer,France,Nice,Provence-Alpes-Côte d'Azur,06000,Provence-Alpes-Côte d'Azur,P-209,Shoes,Shoe,Luxury Sneakers Paris,828.12,1,0.0,445.35
62,O-1062,2025-06-29,2025-07-01,Standard Class,C-1015,Ινώ Βαζούρα,Corporate,Greece,Santorini,South Aegean,84700,South Aegean,P-256,Jewelry,Jewelry,Diamond Earrings Nice,4814.34,1,0.0,2728.9
63,O-1063,2025-07-31,2025-08-03,Standard Class,C-1032,Niccolò Tassoni,Consumer,Italy,Florence,Tuscany,50100,Tuscany,P-297,Jewelry,Jewelry,Gold Bracelet Monaco,3253.44,1,0.1,1482.56
64,O-1064,2024-12-27,2024-12-29,Standard Class,C-1023,Φαίδων Καρατζίκος,Corporate,Greece,Athens,Attica,10500,Attica,P-252,Coats,Coat,Wool Coat Madrid,2471.8,1,0.05,1238.47
65,O-1065,2025-02-21,2025-02-23,Standard Class,C-1052,Θεόδωρος Μπακοστεργίου,Consumer,Greece,Athens,Attica,10500,Attica,P-240,Coats,Coat,Cashmere Coat Roma,3425.95,1,0.05,1146.93
66,O-1066,2025-03-30,2025-04-02,Standard Class,C-1000,Αλεξία Παπαθωμά,Consumer,France,Marseille,Provence-Alpes-Côte d'Azur,13000,Provence-Alpes-Côte d'Azur,P-280,Jewelry,Jewelry,Diamond Earrings Nice,12712.48,2,0.0,4590.06
67,O-1067,2025-03-07,2025-03-09,Standard Class,C-1056,Παναγιώτης Τζιόρτζιος,Consumer,France,Nice,Provence-Alpes-Côte d'Azur,06000,Provence-Alpes-Côte d'Azur,P-270,Shoes,Shoe,Luxury Sneakers Paris,1778.4,2,0.0,653.4
68,O-1068,2025-07-08,2025-07-10,Standard Class,C-1015,Inès Chauvet-Bourgeois,Consumer,Spain,Valencia,Valencia,46000,Valencia,P-260,Coats,Coat,Wool Coat Madrid,3331.59,1,0.1,1550.45
69,O-1069,2025-06-23,2025-06-24,Standard Class,C-1076,Océane Le Gall,VIP,Spain,Seville,Andalusia,41000,Andalusia,P-200,Shoes,Shoe,Luxury Heels Florence,906.53,1,0.05,499.72
70,O-1070,2025-05-12,2025-05-13,Standard Class,C-1057,Θεολογία-Ευπραξία Χρυσικάκη,Consumer,Greece,Mykonos,South Aegean,84600,South Aegean,P-289,Shoes,Shoe,Luxury Sneakers Paris,722.91,1,0.1,267.53
71,O-1071,2025-07-23,2025-07-24,Standard Class,C-1040,Ευδόξιος Καλαργυρός,Corporate,Greece,Mykonos,South Aegean,84600,South Aegean,P-263,Watches,Watche,Luxury Watch Athens,8542.09,1,0.0,3849.81
72,O-1072,2025-06-08,2025-06-09,Standard Class,C-1056,Dario Manacorda,Corporate,Greece,Athens,Attica,10500,Attica,P-252,Watches,Watche,Luxury Watch Athens,10307.05,1,0.0,4543.83
73,O-1073,2025-04-06,2025-04-08,Standard Class,C-1079,Λουκάς Παπαγεωργίου,Corporate,Spain,Seville,Andalusia,41000,Andalusia,P-269,Shoes,Shoe,Luxury Heels Florence,894.63,1,0.0,331.4
74,O-1074,2024-12-29,2024-12-30,Standard Class,C-1095,Luchino Endrizzi-Acerbi,Consumer,Italy,Milan,Lombardy,20100,Lombardy,P-288,Coats,Coat,Cashmere Coat Roma,3982.32,1,0.0,1249.64
75,O-1075,2024-11-29,2024-12-01,Standard Class,C-1045,Clemente de Arana,Consumer,France,Monaco,Monte-Carlo,98000,Monte-Carlo,P-221,Jewelry,Jewelry,Gold Bracelet Monaco,2404.2,1,0.0,1160.86
76,O-1076,2025-08-16,2025-08-19,Standard Class,C-1087,Charlotte de la Lambert,Consumer,France,Nice,Provence-Alpes-Côte d'Azur,06000,Provence-Alpes-Côte d'Azur,P-258,Coats,Coat,Wool Coat Madrid,3610.95,1,0.0,2057.06
77,O-1077,2024-09-22,2024-09-24,Standard Class,C-1086,Auguste Bruneau du Mercier,Consumer,Spain,Valencia,Valencia,46000,Valencia,P-288,Watches,Watche,Luxury Watch Milan,7317.51,1,0.1,4050.91
78,O-1078,2025-06-13,2025-06-15,Standard Class,C-1061,Paulina Schiaparelli-Nonis,Consumer,Spain,Valencia,Valencia,46000,Valencia,P-202,Watches,Watche,Luxury Watch Milan,14347.83,2,0.05,4339.21
79,O-1079,2025-08-30,2025-09-02,Standard Class,C-1095,Σαμουήλ Φωκάς,VIP,Spain,Madrid,Madrid,28000,Madrid,P-228,Jewelry,Jewelry,Diamond Earrings Nice,4837.17,1,0.05,2434.69
80,O-1080,2024-10-29,2024-11-01,Standard Class,C-1012,Concetta Cheda,Consumer,Greece,Athens,Attica,10500,Attica,P-293,Jewelry,Jewelry,Diamond Earrings Nice,3012.43,1,0.0,1725.79
81,O-1081,2025-01-14,2025-01-17,Standard Class,C-1053,Marine Gauthier,Consumer,Spain,Valencia,Valencia,46000,Valencia,P-261,Scarves,Scarve,Silk Scarf Athens,549.13,1,0.05,297.23
