ID Fila,ID Pedido,Fecha de Pedido,Fecha de Envío,Modo de Envío,ID Cliente,Nombre del Cliente,Segmento,País,Ciudad,Provincia/Estado,Código Postal,Región,ID Producto,Categoría,Subcategoría,Nombre del Producto,Ventas,Cantidad,Descuento,Beneficio
82,O-1082,2025-03-11,2025-03-12,Standard Class,C-1018,Mathilde Guillaume,VIP,Greece,Santorini,South Aegean,84700,South Aegean,P-201,Bags,Bag,Leather Bag Roma,2642.85,1,0.0,1153.43
83,O-1083,2025-07-01,2025-07-04,Standard Class,C-1048,Plácido Cabo Villalonga,Consumer,France,Monaco,Monte-Carlo,98000,Monte-Carlo,P-271,Bags,Bag,Leather Bag Barcelona,3091.16,1,0.0,1527.95
84,O-1084,2024-12-26,2024-12-29,Standard Class,C-1038,Γρηγόριος Κουρκουτάς,Consumer,Italy,Milan,Lombardy,20100,Lombardy,P-214,Shoes,Shoe,Luxury Heels Florence,822.26,1,0.0,465.55
85,O-1085,2025-09-03,2025-09-05,Standard Class,C-1058,Aránzazu Dominga Alvarado Vázquez,Corporate,Greece,Thessaloniki,Central Macedonia,54600,Central Macedonia,P-262,Coats,Coat,Cashmere Coat Roma,5311.93,2,0.05,1645.71
86,O-1086,2025-02-05,2025-02-06,Standard Class,C-1056,Νεκτάριος Μωραΐτης,VIP,Spain,Barcelona,Catalonia,08000,Catalonia,P-269,Watches,Watche,Luxury Watch Milan,7247.36,1,0.0,3039.85
87,O-1087,2025-01-25,2025-01-26,Standard Class,C-1058,Patrizia Cignaroli,Corporate,Italy,Milan,Lombardy,20100,Lombardy,P-216,Shoes,Shoe,Luxury Sneakers Paris,1037.31,1,0.0,569.43
88,O-1088,2024-11-04,2024-11-07,Standard Class,C-1027,Olivier Giraud,Consumer,France,Paris,Île-de-France,75000,Île-de-France,P-216,Shoes,Shoe,Luxury Sneakers Paris,949.31,1,0.0,316.1
89,O-1089,2025-04-20,2025-04-21,Standard Class,C-1001,Omar Roda Seguí,Corporate,France,Marseille,Provence-Alpes-Côte d'Azur,13000,Provence-Alpes-Côte d'Azur,P-233,Bags,Bag,Leather Bag Milano,2288.1,1,0.0,1195.57
90,O-1090,2025-07-04,2025-07-07,Standard Class,C-1008,Αιμίλιος Ευκαρπίδης,Consumer,Spain,Barcelona,Catalonia,08000,Catalonia,P-278,Coats,Coat,Cashmere Coat Roma,3283.8,1,0.05,1436.38
91,O-1091,2025-06-22,2025-06-23,Standard Class,C-1061,Λαέρτης Γάτος,Consumer,Italy,Naples,Campania,80100,Campania,P-209,Watches,Watche,Luxury Watch Milan,7738.34,1,0.05,3733.67
92,O-1092,2024-09-20,2024-09-21,Standard Class,C-1035,Azeneth Prada Torrijos,Consumer,Spain,Seville,Andalusia,41000,Andalusia,P-212,Jewelry,Jewelry,Diamond Earrings Nice,5968.64,1,0.0,2560.67
93,O-1093,2025-05-08,2025-05-10,Standard Class,C-1043,Αγάθη Τσετσέρη,Consumer,Italy,Florence,Tuscany,50100,Tuscany,P-285,Coats,Coat,Wool Coat Madrid,2706.52,1,0.05,1586.23
94,O-1094,2024-12-30,2024-12-31,Standard Class,C-1011,Griselda Fieramosca,Consumer,Italy,Florence,Tuscany,50100,Tuscany,P-275,Scarves,Scarve,Silk Scarf Venezia,567.23,1,0.0,240.08
95,O-1095,2025-05-14,2025-05-17,Standard Class,C-1006,Encarnación Giralt Francisco,Corporate,Spain,Barcelona,Catalonia,08000,Catalonia,P-219,Jewelry,Jewelry,Gold Bracelet Monaco,8372.63,2,0.0,4639.96
96,O-1096,2024-11-23,2024-11-26,Standard Class,C-1047,Dott. Antonella Lollobrigida,Corporate,France,Monaco,Monte-Carlo,98000,Monte-Carlo,P-277,Jewelry,Jewelry,Gold Bracelet Monaco,3329.19,1,0.0,1178.95
97,O-1097,2025-09-14,2025-09-16,Standard Class,C-1044,Mauro Balbo,Consumer,France,Monaco,Monte-Carlo,98000,Monte-Carlo,P-294,Bags,Bag,Leather Bag Milano,2618.45,1,0.0,1371.63
98,O-1098,2025-01-20,2025-01-22,Standard Class,C-1053,Αλκμήνη Καμπούρη,Consumer,Spain,Valencia,Valencia,46000,Valencia,P-299,Watches,Watche,Luxury Watch Milan,8391.58,1,0.0,2909.14
99,O-1099,2025-05-10,2025-05-13,Standard Class,C-1010,Geraldo Daza Vazquez,Consumer,Greece,Mykonos,South Aegean,84600,South Aegean,P-253,Jewelry,Jewelry,Diamond Earrings Nice,5005.11,1,0.0,2635.11
100,O-1100,2025-05-27,2025-05-29,Standard Class,C-1055,Sig. Camillo Ginese,Consumer,Greece,Santorini,South Aegean,84700,South Aegean,P-250,Bags,Bag,Leather Bag Milano,2406.17,1,0.0,869.41
101,O-1101,2025-03-18,2025-03-19,Standard Class,C-1097,Luís Miranda Garrido,Consumer,Italy,Milan,Lombardy,20100,Lombardy,P-222,Coats,Coat,Wool Coat Madrid,2243.08,1,0.1,1031.31
102,O-1102,2024-12-02,2024-12-05,Standard Class,C-1071,Lorenza Filomena Valentín Haro,Consumer,Italy,Naples,Campania,80100,Campania,P-209,Bags,Bag,Leather Bag Roma,2098.57,1,0.1,990.57
103,O-1103,2025-04-10,2025-04-12,Standard Class,C-1014,Σουμέλα Ρόκκα,Consumer,Spain,Madrid,Madrid,28000,Madrid,P-288,Jewelry,Jewelry,Diamond Earrings Nice,4657.29,1,0.0,2007.36
104,O-1104,2025-08-31,2025-09-01,Standard Class,C-1055,Αργυρώ Κυριακούλη,Corporate,Greece,Santorini,South Aegean,84700,South Aegean,P-228,Watches,Watche,Luxury Watch Milan,6796.58,1,0.0,2194.71
105,O-1105,2025-04-24,2025-04-27,Standard Class,C-1065,Clémence Lefèvre-Roy,VIP,Spain,Valencia,Valencia,46000,Valencia,P-230,Watches,Watche,Luxury Watch Athens,7758.07,1,0.0,2923.17
106,O-1106,2025-08-21,2025-08-24,Standard Class,C-1019,Raffaella Zeffirelli,Consumer,Greece,Mykonos,South Aegean,84600,South Aegean,P-287,Jewelry,Jewelry,Diamond Earrings Nice,5133.85,1,0.05,1772.65
107,O-1107,2025-03-25,2025-03-27,Standard Class,C-1056,Marcos Coronado Sureda,Corporate,Italy,Florence,Tuscany,50100,Tuscany,P-239,Jewelry,Jewelry,Gold Bracelet Monaco,10816.11,2,0.1,3366.86
108,O-1108,2024-10-22,2024-10-24,Standard Class,C-1009,Dolores Accardo,Corporate,Greece,Mykonos,South Aegean,84600,South Aegean,P-257,Jewelry,Jewelry,Gold Bracelet Monaco,4407.68,1,0.05,2122.31
109,O-1109,2025-05-22,2025-05-23,Standard Class,C-1057,Vittoria Magrassi,VIP,Spain,Barcelona,Catalonia,08000,Catalonia,P-205,Jewelry,Jewelry,Gold Bracelet Monaco,4235.44,1,0.1,2529.81
110,O-1110,2025-02-15,2025-02-17,Standard Class,C-1047,Paz Aguiló Pina,Consumer,Spain,Barcelona,Catalonia,08000,Catalonia,P-208,Watches,Watche,Luxury Watch Milan,7888.33,1,0.0,3686.92
111,O-1111,2024-10-02,2024-10-04,Standard Class,C-1032,Isabelle du Blot,Consumer,France,Marseille,Provence-Alpes-Côte d'Azur,13000,Provence-Alpes-Côte d'Azur,P-216,Shoes,Shoe,Luxury Heels Florence,581.58,1,0.05,271.99
112,O-1112,2024-11-30,2024-12-01,Standard Class,C-1085,Sig. Lucio Muti,Corporate,Greece,Santorini,South Aegean,84700,South Aegean,P-239,Bags,Bag,Leather Bag Roma,2489.39,1,0.0,1002.03
113,O-1113,2025-09-06,2025-09-07,Standard Class,C-1028,Honoré Faure,Consumer,Spain,Barcelona,Catalonia,08000,Catalonia,P-284,Jewelry,Jewelry,Gold Bracelet Monaco,4548.18,1,0.0,2179.37
114,O-1114,2024-12-16,2024-12-17,Standard Class,C-1023,Pénélope Gilbert,Corporate,Italy,Naples,Campania,80100,Campania,P-256,Shoes,Shoe,Luxury Sneakers Paris,1142.54,1,0.1,422.97
115,O-1115,2025-02-20,2025-02-22,Standard Class,C-1100,Νικόδημος Χρυσουλής,VIP,France,Marseille,Provence-Alpes-Côte d'Azur,13000,Provence-Alpes-Côte d'Azur,P-259,Watches,Watche,Luxury Watch Milan,6940.31,1,0.1,3129.19
116,O-1116,2025-03-28,2025-03-29,Standard Class,C-1025,Jean Dubois-Michaud,VIP,Italy,Naples,Campania,80100,Campania,P-291,Shoes,Shoe,Luxury Sneakers Paris,897.97,1,0.05,291.99
117,O-1117,2024-12-31,2025-01-02,Standard Class,C-1057,Olivier Da Costa,VIP,Italy,Rome,Lazio,00100,Lazio,P-203,Coats,Coat,Wool Coat Madrid,6365.29,2,0.0,2666.65
118,O-1118,2024-12-28,2024-12-29,Standard Class,C-1049,Luciana Cafarchia-Almagià,Consumer,Italy,Florence,Tuscany,50100,Tuscany,P-283,Bags,Bag,Leather Bag Barcelona,2032.53,1,0.0,693.66
119,O-1119,2025-09-20,2025-09-22,Standard Class,C-1089,Marcelle Valette,Corporate,Greece,Mykonos,South Aegean,84600,South Aegean,P-210,Jewelry,Jewelry,Gold Bracelet Monaco,5143.55,1,0.05,1875.83
120,O-1120,2025-01-10,2025-01-13,Standard Class,C-1093,Αγάθη Μανοπούλου,Consumer,Spain,Madrid,Madrid,28000,Madrid,P-206,Shoes,Shoe,Luxury Sneakers Paris,911.51,1,0.1,448.18
121,O-1121,2025-05-13,2025-05-14,Standard Class,C-1014,Ιωάννης Καζανόπουλος,Corporate,Italy,Rome,Lazio,00100,Lazio,P-237,Watches,Watche,Luxury Watch Athens,18373.1,2,0.0,8900.72
122,O-1122,2025-03-07,2025-03-10,Standard Class,C-1053,Emmanuelle Barbier,Corporate,Italy,Florence,Tuscany,50100,Tuscany,P-269,Bags,Bag,Leather Bag Barcelona,1922.62,1,0.1,1080.51
123,O-1123,2025-08-28,2025-08-31,Standard Class,C-1049,Bernarda Adelina Reguera Blanca,Consumer,Italy,Florence,Tuscany,50100,Tuscany,P-230,Bags,Bag,Leather Bag Roma,2908.06,1,0.05,988.81
124,O-1124,2024-11-13,2024-11-16,Standard Class,C-1043,Roger Martins,VIP,Greece,Mykonos,South Aegean,84600,South Aegean,P-217,Watches,Watche,Luxury Watch Athens,5307.5,1,0.1,1651.14
125,O-1125,2024-10-24,2024-10-25,Standard Class,C-1025,Teresa Tremonti-Zanazzo,Consumer,Spain,Seville,Andalusia,41000,Andalusia,P-232,Jewelry,Jewelry,Diamond Earrings Nice,5586.86,1,0.0,2155.6
126,O-1126,2025-08-16,2025-08-19,Standard Class,C-1042,Íngrid del Cid,Consumer,Spain,Seville,Andalusia,41000,Andalusia,P-249,Coats,Coat,Wool Coat Madrid,4295.23,1,0.0,1927.96
127,O-1127,2024-11-11,2024-11-13,Standard Class,C-1066,Paola Valdés Pou,VIP,Greece,Athens,Attica,10500,Attica,P-269,Coats,Coat,Cashmere Coat Roma,2569.5,1,0.05,849.94
128,O-1128,2025-06-06,2025-06-09,Standard Class,C-1037,Lara Cañete Catalán,Consumer,Greece,Thessaloniki,Central Macedonia,54600,Central Macedonia,P-244,Watches,Watche,Luxury Watch Milan,14301.11,2,0.0,7408.61
129,O-1129,2025-04-27,2025-04-30,Standard Class,C-1055,Bienvenida Hoz Bayona,Corporate,Italy,Milan,Lombardy,20100,Lombardy,P-246,Watches,Watche,Luxury Watch Milan,8149.48,1,0.0,2793.92
130,O-1130,2025-09-12,2025-09-13,Standard Class,C-1016,Sandro Legnante-Turchi,Consumer,Spain,Valencia,Valencia,46000,Valencia,P-277,Coats,Coat,Cashmere Coat Roma,2653.44,1,0.1,1551.33
131,O-1131,2025-03-28,2025-03-30,Standard Class,C-1097,Edoardo Pascarella,Corporate,Spain,Seville,Andalusia,41000,Andalusia,P-231,Shoes,Shoe,Luxury Heels Florence,667.4,1,0.0,347.52
132,O-1132,2025-04-15,2025-04-18,Standard Class,C-1049,Sig. Guglielmo Bernardi,Consumer,Spain,Seville,Andalusia,41000,Andalusia,P-288,Scarves,Scarve,Silk Scarf Athens,1213.71,2,0.0,408.77
133,O-1133,2025-06-18,2025-06-20,Standard Class,C-1022,Αθηνά-Κανέλλα Κατσιμάνη,VIP,Spain,Valencia,Valencia,46000,Valencia,P-270,Watches,Watche,Luxury Watch Athens,6086.22,1,0.05,3380.34
134,O-1134,2025-07-23,2025-07-25,Standard Class,C-1065,Dominique Durand,Consumer,France,Nice,Provence-Alpes-Côte d'Azur,06000,Provence-Alpes-Côte d'Azur,P-203,Scarves,Scarve,Silk Scarf Athens,614.99,1,0.05,270.73
135,O-1135,2025-08-25,2025-08-28,Standard Class,C-1011,Ugo Satta,Consumer,Greece,Mykonos,South Aegean,84600,South Aegean,P-216,Coats,Coat,Cashmere Coat Roma,2740.29,1,0.0,1192.01
136,O-1136,2025-01-08,2025-01-09,Standard Class,C-1099,Manon Hervé-Normand,Corporate,France,Monaco,Monte-Carlo,98000,Monte-Carlo,P-215,Jewelry,Jewelry,Gold Bracelet Monaco,5452.95,1,0.05,1905.25
137,O-1137,2024-10-05,2024-10-08,Standard Class,C-1028,Juan Luis Grande Paz,VIP,Spain,Barcelona,Catalonia,08000,Catalonia,P-281,Shoes,Shoe,Luxury Sneakers Paris,782.51,1,0.0,381.48
138,O-1138,2025-08-26,2025-08-29,Standard Class,C-1082,Zoé Lévêque,Corporate,France,Nice,Provence-Alpes-Côte d'Azur,06000,Provence-Alpes-Côte d'Azur,P-272,Watches,Watche,Luxury Watch Milan,7516.91,1,0.0,2438.24
139,O-1139,2024-11-17,2024-11-20,Standard Class,C-1026,Στεφανία Κοκκινίδου,Corporate,Italy,Naples,Campania,80100,Campania,P-282,Watches,Watche,Luxury Watch Milan,8298.25,1,0.1,3099.09
140,O-1140,2024-12-20,2024-12-22,Standard Class,C-1058,Jolanda Piane,Corporate,France,Monaco,Monte-Carlo,98000,Monte-Carlo,P-259,Coats,Coat,Wool Coat Madrid,2455.34,1,0.05,1183.47
141,O-1141,2025-01-05,2025-01-08,Standard Class,C-1040,Dionisio Ernesto Suarez Nuñez,VIP,France,Marseille,Provence-Alpes-Côte d'Azur,13000,Provence-Alpes-Côte d'Azur,P-240,Jewelry,Jewelry,Gold Bracelet Monaco,4213.77,1,0.1,1419.01
142,O-1142,2025-02-18,2025-02-19,Standard Class,C-1018,Gian Galuppi,Consumer,Greece,Mykonos,South Aegean,84600,South Aegean,P-241,Scarves,Scarve,Silk Scarf Venezia,730.71,1,0.0,386.5
143,O-1143,2025-09-17,2025-09-20,Standard Class,C-1059,Ζαφείρης Γρηγορόπουλος,VIP,Greece,Athens,Attica,10500,Attica,P-264,Bags,Bag,Leather Bag Roma,3714.01,2,0.0,1353.92
144,O-1144,2025-02-20,2025-02-21,Standard Class,C-1006,María Carmen Ribas Soler,Consumer,Greece,Santorini,South Aegean,84700,South Aegean,P-213,Jewelry,Jewelry,Gold Bracelet Monaco,9295.41,2,0.0,5249.46
145,O-1145,2025-08-19,2025-08-21,Standard Class,C-1046,Fabio Foscari,Consumer,France,Marseille,Provence-Alpes-Côte d'Azur,13000,Provence-Alpes-Côte d'Azur,P-209,Jewelry,Jewelry,Diamond Earrings Nice,9467.79,2,0.1,5011.5
146,O-1146,2025-07-14,2025-07-17,Standard Class,C-1087,Baldassare Marrone,Consumer,Italy,Naples,Campania,80100,Campania,P-271,Shoes,Shoe,Luxury Heels Florence,1017.27,1,0.0,365.93
147,O-1147,2025-07-18,2025-07-21,Standard Class,C-1005,Amanda Iannelli,Consumer,Spain,Seville,Andalusia,41000,Andalusia,P-219,Jewelry,Jewelry,Diamond Earrings Nice,3574.9,1,0.05,2071.34
148,O-1148,2024-10-04,2024-10-05,Standard Class,C-1050,Palmira Gálvez Rosa,Corporate,Greece,Santorini,South Aegean,84700,South Aegean,P-247,Coats,Coat,Cashmere Coat Roma,2539.77,1,0.0,1508.55
149,O-1149,2024-12-29,2025-01-01,Standard Class,C-1088,Pina Polani,Corporate,Spain,Madrid,Madrid,28000,Madrid,P-274,Watches,Watche,Luxury Watch Athens,17565.82,2,0.0,8032.32
150,O-1150,2025-06-12,2025-06-13,Standard Class,C-1087,Louis Michaud,Consumer,Italy,Rome,Lazio,00100,Lazio,P-240,Bags,Bag,Leather Bag Roma,5237.59,2,0.0,2220.15
151,O-1151,2025-04-08,2025-04-10,Standard Class,C-1064,Σάββας-Αγαπητός Ότσος,VIP,Italy,Rome,Lazio,00100,Lazio,P-271,Jewelry,Jewelry,Gold Bracelet Monaco,4230.35,1,0.1,1935.99
152,O-1152,2024-09-30,2024-10-01,Standard Class,C-1058,Armida Lupe Báez Barroso,Corporate,Spain,Seville,Andalusia,41000,Andalusia,P-235,Scarves,Scarve,Silk Scarf Venezia,634.64,1,0.0,369.64
153,O-1153,2025-09-13,2025-09-15,Standard Class,C-1090,Margaux Gilbert,Corporate,Greece,Santorini,South Aegean,84700,South Aegean,P-271,Coats,Coat,Wool Coat Madrid,2716.99,1,0.05,914.44
154,O-1154,2025-01-30,2025-02-01,Standard Class,C-1044,Christiane-Véronique Blanchard,Consumer,Spain,Barcelona,Catalonia,08000,Catalonia,P-283,Shoes,Shoe,Luxury Heels Florence,841.35,1,0.1,306.42
155,O-1155,2025-06-18,2025-06-21,Standard Class,C-1089,Sandalio Cobos Frías,Consumer,France,Nice,Provence-Alpes-Côte d'Azur,06000,Provence-Alpes-Côte d'Azur,P-267,Bags,Bag,Leather Bag Barcelona,2617.23,1,0.0,826.38
156,O-1156,2025-06-28,2025-06-30,Standard Class,C-1091,Κικιλία-Αγάθη Σπυριδάκη,Consumer,France,Paris,Île-de-France,75000,Île-de-France,P-252,Jewelry,Jewelry,Gold Bracelet Monaco,7071.33,2,0.1,3501.45
157,O-1157,2025-03-22,2025-03-24,Standard Class,C-1036,Sig. Fedele Bragaglia,VIP,Italy,Rome,Lazio,00100,Lazio,P-222,Jewelry,Jewelry,Gold Bracelet Monaco,11985.24,2,0.0,6953.56
158,O-1158,2024-09-22,2024-09-24,Standard Class,C-1100,Ευστράτιος Ρέππος,Consumer,Spain,Barcelona,Catalonia,08000,Catalonia,P-272,Bags,Bag,Leather Bag Roma,2555.06,1,0.05,984.64
159,O-1159,2025-08-02,2025-08-03,Standard Class,C-1064,Βλάσης Ζώτος,Consumer,Italy,Florence,Tuscany,50100,Tuscany,P-282,Scarves,Scarve,Silk Scarf Athens,480.87,1,0.0,146.29
160,O-1160,2024-10-14,2024-10-16,Standard Class,C-1072,Arthur Guilbert,Consumer,Greece,Mykonos,South Aegean,84600,South Aegean,P-211,Jewelry,Jewelry,Diamond Earrings Nice,11313.11,2,0.0,4021.07
161,O-1161,2024-10-05,2024-10-07,Standard Class,C-1041,Antoinette Legendre,Consumer,Greece,Thessaloniki,Central Macedonia,54600,Central Macedonia,P-242,Coats,Coat,Wool Coat Madrid,2712.66,1,0.0,1026.65
162,O-1162,2025-08-27,2025-08-30,Standard Class,C-1030,Giustino Muratori,Corporate,Greece,Santorini,South Aegean,84700,South Aegean,P-287,Scarves,Scarve,Silk Scarf Athens,678.71,1,0.0,333.66
163,O-1163,2025-08-12,2025-08-14,Standard Class,C-1078,Auguste de Charpentier,Consumer,France,Monaco,Monte-Carlo,98000,Monte-Carlo,P-295,Scarves,Scarve,Silk Scarf Athens,644.27,1,0.1,328.95
164,O-1164,2024-12-22,2024-12-25,Standard Class,C-1085,Gilles Dumas Le Nguyen,Corporate,Italy,Naples,Campania,80100,Campania,P-209,Jewelry,Jewelry,Diamond Earrings Nice,4179.32,1,0.0,2292.91
165,O-1165,2025-09-07,2025-09-10,Standard Class,C-1068,Stéphanie-Manon Colin,Consumer,Greece,Athens,Attica,10500,Attica,P-291,Watches,Watche,Luxury Watch Athens,18890.13,2,0.0,10761.08
