ID Fila,ID Pedido,Fecha de Pedido,Fecha de Envío,Modo de Envío,ID Cliente,Nombre del Cliente,Segmento,País,Ciudad,Provincia/Estado,Código Postal,Región,ID Producto,Categoría,Subcategoría,Nombre del Producto,Ventas,Cantidad,Descuento,Beneficio
166,O-1166,2024-10-24,2024-10-25,Standard Class,C-1058,Théodore Le Pereira,Corporate,Greece,Athens,Attica,10500,Attica,P-286,Jewelry,Jewelry,Diamond Earrings Nice,5412.78,1,0.0,2266.79
167,O-1167,2025-07-13,2025-07-16,Standard Class,C-1027,Nicolò Emo,Consumer,Spain,Barcelona,Catalonia,08000,Catalonia,P-208,Jewelry,Jewelry,Gold Bracelet Monaco,10315.3,2,0.0,3983.02
168,O-1168,2025-09-06,2025-09-07,Standard Class,C-1098,Κοραλία-Πουλχερία Ξηρίδου,Consumer,Greece,Mykonos,South Aegean,84600,South Aegean,P-210,Coats,Coat,Wool Coat Madrid,3940.98,1,0.05,1322.55
169,O-1169,2025-03-02,2025-03-05,Standard Class,C-1016,Adrienne Valentin Le Olivier,VIP,Italy,Florence,Tuscany,50100,Tuscany,P-268,Coats,Coat,Wool Coat Madrid,6154.61,2,0.0,2303.39
170,O-1170,2025-07-09,2025-07-10,Standard Class,C-1035,Margot-Dorothée Bailly,VIP,Italy,Milan,Lombardy,20100,Lombardy,P-278,Watches,Watche,Luxury Watch Milan,6869.4,1,0.0,2485.52
171,O-1171,2025-08-15,2025-08-18,Standard Class,C-1004,Συμεώνη Μπαλάση,Corporate,Italy,Rome,Lazio,00100,Lazio,P-251,Watches,Watche,Luxury Watch Athens,13331.46,2,0.0,6158.17
172,O-1172,2025-01-06,2025-01-07,Standard Class,C-1064,Vanesa Elorza,Consumer,Spain,Valencia,Valencia,46000,Valencia,P-218,Scarves,Scarve,Silk Scarf Athens,466.58,1,0.1,182.04
173,O-1173,2024-12-14,2024-12-17,Standard Class,C-1075,Suzanne Le Ribeiro,Corporate,Greece,Mykonos,South Aegean,84600,South Aegean,P-282,Bags,Bag,Leather Bag Roma,4691.4,2,0.05,2387.42
174,O-1174,2025-08-18,2025-08-19,Standard Class,C-1038,Ευλαμπία Βραδή,Consumer,Greece,Thessaloniki,Central Macedonia,54600,Central Macedonia,P-290,Scarves,Scarve,Silk Scarf Athens,570.7,1,0.1,327.82
175,O-1175,2024-09-22,2024-09-24,Standard Class,C-1071,Alice Roux-Delorme,Consumer,Spain,Madrid,Madrid,28000,Madrid,P-257,Shoes,Shoe,Luxury Sneakers Paris,941.5,1,0.0,433.74
176,O-1176,2024-12-28,2024-12-29,Standard Class,C-1034,Φραντζέσκα Δάφνη,Corporate,Italy,Milan,Lombardy,20100,Lombardy,P-261,Scarves,Scarve,Silk Scarf Venezia,648.58,1,0.05,253.57
177,O-1177,2025-07-20,2025-07-21,Standard Class,C-1024,Alderano Ajello-Treves,Corporate,Greece,Thessaloniki,Central Macedonia,54600,Central Macedonia,P-250,Watches,Watche,Luxury Watch Athens,7618.53,1,0.05,4058.04
178,O-1178,2024-11-05,2024-11-07,Standard Class,C-1068,Tamara Nadal Mir,Consumer,Spain,Seville,Andalusia,41000,Andalusia,P-292,Coats,Coat,Cashmere Coat Roma,7460.86,2,0.05,4284.77
179,O-1179,2025-05-22,2025-05-24,Standard Class,C-1052,Ansaldo Pigafetta,Corporate,France,Nice,Provence-Alpes-Côte d'Azur,06000,Provence-Alpes-Côte d'Azur,P-270,Bags,Bag,Leather Bag Roma,4548.86,2,0.05,1572.65
180,O-1180,2025-04-29,2025-04-30,Standard Class,C-1048,Lucie Klein,Consumer,Spain,Valencia,Valencia,46000,Valencia,P-258,Coats,Coat,Wool Coat Madrid,4332.08,1,0.05,1519.61
181,O-1181,2025-08-17,2025-08-18,Standard Class,C-1069,Tatiana Gualandi,Corporate,Italy,Milan,Lombardy,20100,Lombardy,P-217,Bags,Bag,Leather Bag Roma,2750.27,1,0.0,1408.55
182,O-1182,2024-09-25,2024-09-26,Standard Class,C-1064,Βαλεντίνος-Αύγουστος Κουράκος,Consumer,Greece,Mykonos,South Aegean,84600,South Aegean,P-268,Bags,Bag,Leather Bag Milano,4314.27,2,0.0,1315.93
183,O-1183,2024-10-20,2024-10-23,Standard Class,C-1036,Annamaria Zola,Corporate,Greece,Thessaloniki,Central Macedonia,54600,Central Macedonia,P-267,Bags,Bag,Leather Bag Milano,2071.64,1,0.0,740.78
184,O-1184,2025-09-19,2025-09-21,Standard Class,C-1034,Όθων Χατζιάρας,Consumer,Greece,Mykonos,South Aegean,84600,South Aegean,P-289,Jewelry,Jewelry,Gold Bracelet Monaco,4641.68,1,0.05,2345.03
185,O-1185,2025-04-28,2025-05-01,Standard Class,C-1083,Enzio Morgagni,Consumer,Greece,Mykonos,South Aegean,84600,South Aegean,P-207,Jewelry,Jewelry,Diamond Earrings Nice,4776.54,1,0.0,1551.45
186,O-1186,2025-08-29,2025-09-01,Standard Class,C-1100,José de Sanmiguel,Corporate,Italy,Milan,Lombardy,20100,Lombardy,P-288,Scarves,Scarve,Silk Scarf Venezia,1275.66,2,0.05,400.52
187,O-1187,2025-09-13,2025-09-16,Standard Class,C-1035,Sig.ra Paola Parpinel,Consumer,Spain,Barcelona,Catalonia,08000,Catalonia,P-296,Scarves,Scarve,Silk Scarf Venezia,1294.65,2,0.0,504.63
188,O-1188,2025-07-27,2025-07-30,Standard Class,C-1049,Margarita Calvet Balaguer,Consumer,France,Paris,Île-de-France,75000,Île-de-France,P-206,Jewelry,Jewelry,Diamond Earrings Nice,4434.45,1,0.1,1639.16
189,O-1189,2025-08-08,2025-08-10,Standard Class,C-1077,Ιοκάστη Ασσαργιωτάκη,VIP,Spain,Barcelona,Catalonia,08000,Catalonia,P-300,Watches,Watche,Luxury Watch Milan,12113.66,2,0.1,4463.18
190,O-1190,2025-01-01,2025-01-03,Standard Class,C-1023,Σεραφεία-Ιορδανία Δουλουφάκη,Consumer,Spain,Madrid,Madrid,28000,Madrid,P-210,Watches,Watche,Luxury Watch Athens,5727.73,1,0.0,2371.28
191,O-1191,2024-11-01,2024-11-04,Standard Class,C-1049,Vera Baró Llabrés,Consumer,Italy,Milan,Lombardy,20100,Lombardy,P-246,Shoes,Shoe,Luxury Heels Florence,833.02,1,0.0,283.02
192,O-1192,2025-09-07,2025-09-09,Standard Class,C-1057,Ευσεβία Παπατζήκα,Consumer,Italy,Florence,Tuscany,50100,Tuscany,P-276,Jewelry,Jewelry,Gold Bracelet Monaco,4666.61,1,0.1,1417.26
193,O-1193,2025-05-23,2025-05-25,Standard Class,C-1099,Margherita Crespi,Corporate,France,Nice,Provence-Alpes-Côte d'Azur,06000,Provence-Alpes-Côte d'Azur,P-221,Watches,Watche,Luxury Watch Milan,7905.08,1,0.05,3085.66
194,O-1194,2025-08-06,2025-08-07,Standard Class,C-1008,Louis Roussel,Consumer,Greece,Santorini,South Aegean,84700,South Aegean,P-246,Coats,Coat,Cashmere Coat Roma,2577.13,1,0.0,1330.49
195,O-1195,2025-03-15,2025-03-18,Standard Class,C-1078,William Weiss,Consumer,France,Marseille,Provence-Alpes-Côte d'Azur,13000,Provence-Alpes-Côte d'Azur,P-242,Bags,Bag,Leather Bag Roma,4881.62,2,0.05,2109.19
196,O-1196,2025-08-24,2025-08-27,Standard Class,C-1076,Gilbert Voisin,Consumer,France,Monaco,Monte-Carlo,98000,Monte-Carlo,P-250,Shoes,Shoe,Luxury Sneakers Paris,909.91,1,0.05,473.57
197,O-1197,2024-10-10,2024-10-13,Standard Class,C-1100,Gabrielle Sanchez,Consumer,Spain,Seville,Andalusia,41000,Andalusia,P-272,Shoes,Shoe,Luxury Sneakers Paris,767.42,1,0.0,387.17
198,O-1198,2024-12-21,2024-12-24,Standard Class,C-1059,Thierry Couturier,Consumer,Spain,Barcelona,Catalonia,08000,Catalonia,P-217,Coats,Coat,Wool Coat Madrid,3276.86,1,0.0,1231.46
199,O-1199,2025-04-15,2025-04-18,Standard Class,C-1054,Ακριβή Ρέππα,Consumer,Greece,Mykonos,South Aegean,84600,South Aegean,P-269,Jewelry,Jewelry,Diamond Earrings Nice,4805.3,1,0.05,2453.06
200,O-1200,2025-09-06,2025-09-07,Standard Class,C-1098,Lorraine Gimenez,Corporate,Spain,Madrid,Madrid,28000,Madrid,P-272,Watches,Watche,Luxury Watch Athens,11942.53,2,0.05,7042.69
201,O-1201,2025-05-19,2025-05-20,Standard Class,C-1001,Dolores Cavalcanti,Consumer,France,Monaco,Monte-Carlo,98000,Monte-Carlo,P-259,Shoes,Shoe,Luxury Heels Florence,905.98,1,0.05,542.96
202,O-1202,2025-02-24,2025-02-25,Standard Class,C-1037,Ιωνάς Σαρίκας,VIP,Italy,Milan,Lombardy,20100,Lombardy,P-244,Watches,Watche,Luxury Watch Athens,8399.12,1,0.05,3667.05
203,O-1203,2025-05-19,2025-05-22,Standard Class,C-1061,Natividad Balaguer,Consumer,Greece,Mykonos,South Aegean,84600,South Aegean,P-238,Shoes,Shoe,Luxury Sneakers Paris,1062.46,1,0.0,325.94
204,O-1204,2025-04-18,2025-04-21,Standard Class,C-1013,Aimée Arnaud,VIP,France,Nice,Provence-Alpes-Côte d'Azur,06000,Provence-Alpes-Côte d'Azur,P-242,Jewelry,Jewelry,Gold Bracelet Monaco,9617.47,2,0.1,3554.2
205,O-1205,2025-07-22,2025-07-25,Standard Class,C-1023,Patrick de Pasquier,Corporate,Greece,Mykonos,South Aegean,84600,South Aegean,P-278,Bags,Bag,Leather Bag Barcelona,1754.04,1,0.1,837.84
206,O-1206,2025-06-21,2025-06-22,Standard Class,C-1090,Henri Parent-Vallet,Consumer,Italy,Milan,Lombardy,20100,Lombardy,P-246,Jewelry,Jewelry,Gold Bracelet Monaco,3749.74,1,0.0,1639.63
207,O-1207,2025-07-10,2025-07-13,Standard Class,C-1062,África Dalmau,Corporate,Greece,Athens,Attica,10500,Attica,P-258,Shoes,Shoe,Luxury Heels Florence,928.39,1,0.05,534.39
208,O-1208,2024-09-29,2024-10-02,Standard Class,C-1017,Urbano Castellanos Arrieta,Consumer,Spain,Barcelona,Catalonia,08000,Catalonia,P-288,Scarves,Scarve,Silk Scarf Athens,586.24,1,0.1,249.43
209,O-1209,2025-05-28,2025-05-31,Standard Class,C-1049,Ευτυχία Πεμούση,Consumer,France,Nice,Provence-Alpes-Côte d'Azur,06000,Provence-Alpes-Côte d'Azur,P-217,Coats,Coat,Wool Coat Madrid,3284.65,1,0.05,1815.08
210,O-1210,2025-01-01,2025-01-03,Standard Class,C-1001,Παντελία Δουλουφάκη,Consumer,Greece,Mykonos,South Aegean,84600,South Aegean,P-253,Coats,Coat,Wool Coat Madrid,9227.46,2,0.1,3231.24
211,O-1211,2024-10-12,2024-10-13,Standard Class,C-1037,Lara Filzi,Consumer,Spain,Madrid,Madrid,28000,Madrid,P-270,Coats,Coat,Wool Coat Madrid,3485.45,1,0.0,1325.75
212,O-1212,2024-12-29,2025-01-01,Standard Class,C-1096,Veronica Passalacqua,Corporate,Greece,Thessaloniki,Central Macedonia,54600,Central Macedonia,P-294,Coats,Coat,Cashmere Coat Roma,3579.39,1,0.05,2013.2
213,O-1213,2025-03-02,2025-03-04,Standard Class,C-1033,Calista Bou,VIP,Italy,Naples,Campania,80100,Campania,P-226,Bags,Bag,Leather Bag Milano,2593.44,1,0.1,907.17
214,O-1214,2025-06-14,2025-06-15,Standard Class,C-1026,Sig.ra Jolanda Borrani,Corporate,Spain,Madrid,Madrid,28000,Madrid,P-237,Shoes,Shoe,Luxury Heels Florence,997.71,1,0.0,339.9
215,O-1215,2025-06-05,2025-06-06,Standard Class,C-1035,Élisabeth Neveu,Corporate,France,Nice,Provence-Alpes-Côte d'Azur,06000,Provence-Alpes-Côte d'Azur,P-231,Scarves,Scarve,Silk Scarf Athens,1023.25,2,0.1,350.62
216,O-1216,2024-11-03,2024-11-06,Standard Class,C-1053,Ηρόδοτος Μελιτσόπουλος,Consumer,Italy,Naples,Campania,80100,Campania,P-288,Jewelry,Jewelry,Diamond Earrings Nice,5183.07,1,0.1,3032.49
217,O-1217,2024-11-04,2024-11-07,Standard Class,C-1000,Sig. Nanni Chiaramonte,Corporate,Greece,Santorini,South Aegean,84700,South Aegean,P-250,Bags,Bag,Leather Bag Barcelona,1971.78,1,0.1,1079.46
218,O-1218,2025-04-13,2025-04-15,Standard Class,C-1041,Ester Serrano-Santiago,Consumer,France,Monaco,Monte-Carlo,98000,Monte-Carlo,P-205,Shoes,Shoe,Luxury Sneakers Paris,778.03,1,0.1,237.21
219,O-1219,2025-02-12,2025-02-14,Standard Class,C-1058,Maria Accardo,VIP,Greece,Thessaloniki,Central Macedonia,54600,Central Macedonia,P-283,Watches,Watche,Luxury Watch Athens,7271.95,1,0.0,4089.21
220,O-1220,2025-06-19,2025-06-20,Standard Class,C-1083,Fidel Arce Jurado,Consumer,Spain,Madrid,Madrid,28000,Madrid,P-280,Bags,Bag,Leather Bag Roma,2532.75,1,0.0,1085.97
221,O-1221,2025-07-01,2025-07-04,Standard Class,C-1012,Priscilla Cassarà,Consumer,Italy,Rome,Lazio,00100,Lazio,P-266,Jewelry,Jewelry,Gold Bracelet Monaco,12703.45,2,0.0,3841.76
222,O-1222,2025-03-27,2025-03-28,Standard Class,C-1054,Michelle Bourdon-Philippe,Consumer,France,Monaco,Monte-Carlo,98000,Monte-Carlo,P-213,Bags,Bag,Leather Bag Barcelona,1665.44,1,0.05,683.28
223,O-1223,2025-08-14,2025-08-15,Standard Class,C-1048,Roger Martel,Corporate,France,Paris,Île-de-France,75000,Île-de-France,P-278,Jewelry,Jewelry,Gold Bracelet Monaco,4544.11,1,0.1,1841.98
224,O-1224,2024-10-24,2024-10-27,Standard Class,C-1095,Geneviève Lagarde-De Oliveira,VIP,Greece,Thessaloniki,Central Macedonia,54600,Central Macedonia,P-217,Bags,Bag,Leather Bag Milano,1669.42,1,0.1,676.88
225,O-1225,2024-12-07,2024-12-09,Standard Class,C-1017,Sébastien Lemaître,Consumer,Italy,Rome,Lazio,00100,Lazio,P-299,Jewelry,Jewelry,Diamond Earrings Nice,4301.66,1,0.05,1555.63
226,O-1226,2024-09-30,2024-10-03,Standard Class,C-1050,Trini Menendez,Corporate,France,Monaco,Monte-Carlo,98000,Monte-Carlo,P-230,Coats,Coat,Cashmere Coat Roma,7488.95,2,0.0,3433.58
227,O-1227,2025-05-03,2025-05-05,Standard Class,C-1040,Corinne Rémy,Consumer,Greece,Santorini,South Aegean,84700,South Aegean,P-297,Jewelry,Jewelry,Gold Bracelet Monaco,9102.85,2,0.0,2776.43
228,O-1228,2024-12-03,2024-12-04,Standard Class,C-1033,Daniel Colin,Consumer,Italy,Naples,Campania,80100,Campania,P-280,Jewelry,Jewelry,Diamond Earrings Nice,7060.06,2,0.1,3604.47
229,O-1229,2024-10-30,2024-11-02,Standard Class,C-1068,Emmanuelle Benard,Consumer,Spain,Barcelona,Catalonia,08000,Catalonia,P-219,Jewelry,Jewelry,Gold Bracelet Monaco,3534.98,1,0.1,1682.41
230,O-1230,2025-01-30,2025-02-01,Standard Class,C-1089,Θεοδώρα Ξενάκη,Corporate,France,Paris,Île-de-France,75000,Île-de-France,P-255,Scarves,Scarve,Silk Scarf Venezia,601.16,1,0.1,290.77
231,O-1231,2025-01-10,2025-01-12,Standard Class,C-1085,Henriette Renard,Consumer,France,Paris,Île-de-France,75000,Île-de-France,P-244,Scarves,Scarve,Silk Scarf Athens,526.96,1,0.0,216.88
232,O-1232,2025-05-18,2025-05-21,Standard Class,C-1015,Dott. Tiziana Desio,Consumer,Greece,Santorini,South Aegean,84700,South Aegean,P-233,Jewelry,Jewelry,Gold Bracelet Monaco,4205.85,1,0.1,1836.1
233,O-1233,2025-08-09,2025-08-10,Standard Class,C-1063,Élise Langlois,Consumer,Spain,Barcelona,Catalonia,08000,Catalonia,P-229,Jewelry,Jewelry,Gold Bracelet Monaco,4536.46,1,0.0,2529.56
234,O-1234,2025-03-29,2025-03-30,Standard Class,C-1005,Ασημής Μαυροειδάκος,Consumer,France,Nice,Provence-Alpes-Côte d'Azur,06000,Provence-Alpes-Côte d'Azur,P-291,Bags,Bag,Leather Bag Barcelona,4478.72,2,0.0,1775.99
235,O-1235,2025-06-16,2025-06-19,Standard Class,C-1040,Adora Ríos-Aramburu,VIP,Spain,Barcelona,Catalonia,08000,Catalonia,P-222,Jewelry,Jewelry,Gold Bracelet Monaco,6215.16,1,0.0,3643.47
236,O-1236,2025-04-16,2025-04-18,Standard Class,C-1036,Josep Fernandez Gámez,Consumer,Greece,Athens,Attica,10500,Attica,P-237,Shoes,Shoe,Luxury Sneakers Paris,995.09,1,0.0,437.02
237,O-1237,2025-04-25,2025-04-26,Standard Class,C-1093,Nicolas-Yves Legrand,Consumer,Greece,Athens,Attica,10500,Attica,P-281,Scarves,Scarve,Silk Scarf Athens,377.61,1,0.05,113.45
238,O-1238,2025-01-07,2025-01-10,Standard Class,C-1093,Julián Machado Parra,Consumer,France,Monaco,Monte-Carlo,98000,Monte-Carlo,P-218,Coats,Coat,Cashmere Coat Roma,3293.23,1,0.0,1031.34
239,O-1239,2025-08-07,2025-08-10,Standard Class,C-1052,Alejandro Pinedo Barriga,Consumer,Italy,Milan,Lombardy,20100,Lombardy,P-281,Jewelry,Jewelry,Gold Bracelet Monaco,7941.14,2,0.0,3792.44
240,O-1240,2025-01-02,2025-01-04,Standard Class,C-1084,Augustin Grégoire,Consumer,Spain,Valencia,Valencia,46000,Valencia,P-240,Coats,Coat,Wool Coat Madrid,6889.81,2,0.05,2549.8
241,O-1241,2025-02-12,2025-02-13,Standard Class,C-1099,Sig. Gianmarco Donatoni,Consumer,France,Monaco,Monte-Carlo,98000,Monte-Carlo,P-252,Coats,Coat,Wool Coat Madrid,2663.55,1,0.05,1569.87
242,O-1242,2025-03-09,2025-03-11,Standard Class,C-1039,Βάγια-Χρυσοβαλάντω Αρχάκη,Consumer,Italy,Milan,Lombardy,20100,Lombardy,P-290,Scarves,Scarve,Silk Scarf Athens,588.53,1,0.0,324.15
243,O-1243,2025-05-03,2025-05-04,Standard Class,C-1011,Bernard Blot,VIP,Greece,Athens,Attica,10500,Attica,P-233,Watches,Watche,Luxury Watch Milan,8757.48,1,0.0,5128.63
244,O-1244,2025-03-23,2025-03-26,Standard Class,C-1095,Suzanne Masson,Consumer,Italy,Rome,Lazio,00100,Lazio,P-207,Bags,Bag,Leather Bag Milano,2846.3,1,0.0,1023.07
245,O-1245,2024-10-28,2024-10-30,Standard Class,C-1087,Lisa Farina,Corporate,Spain,Barcelona,Catalonia,08000,Catalonia,P-225,Bags,Bag,Leather Bag Milano,4039.76,2,0.0,1323.4
246,O-1246,2024-11-10,2024-11-11,Standard Class,C-1005,Διομήδης-Εφραίμ Παλλάς,Consumer,Greece,Mykonos,South Aegean,84600,South Aegean,P-248,Coats,Coat,Cashmere Coat Roma,6065.5,2,0.0,2463.7
247,O-1247,2024-12-07,2024-12-09,Standard Class,C-1035,Κλημεντίνη Χρονοπούλου,VIP,Italy,Rome,Lazio,00100,Lazio,P-263,Watches,Watche,Luxury Watch Milan,13117.65,2,0.1,4175.27
248,O-1248,2024-09-24,2024-09-26,Standard Class,C-1017,Αρτέμιος-Χρίστος Μάργαρης,Consumer,France,Paris,Île-de-France,75000,Île-de-France,P-261,Coats,Coat,Wool Coat Madrid,5459.34,2,0.05,3132.59
249,O-1249,2025-03-30,2025-04-01,Standard Class,C-1034,Zacharie Jacob,Consumer,France,Paris,Île-de-France,75000,Île-de-France,P-260,Shoes,Shoe,Luxury Sneakers Paris,1164.82,1,0.0,689.8
250,O-1250,2024-11-07,2024-11-08,Standard Class,C-1084,Émile Leduc,Consumer,Italy,Rome,Lazio,00100,Lazio,P-245,Jewelry,Jewelry,Diamond Earrings Nice,5404.98,1,0.0,2005.06
